date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:55	187837/187837	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:41:55%20GMT	https://github.com/electron/electron/tree/v1.4.9	d:/Meus%20Sites/Jekyll-br/github.com/electron/electron/tree/v1.4-8.html	(from https://github.com/electron/electron)
22:41:57	16399/16399	---MC-	200	added ('OK')	application/atom+xml	etag:%22240554f9aab1595ba8c752d40a374b83%22	https://github.com/hubotio/hubot/commits/master.atom	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/commits/master.atom	(from https://github.com/hubotio/hubot)
22:41:57	189822/189822	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:41:56%20GMT	https://github.com/electron/electron/tree/v1.4.8	d:/Meus%20Sites/Jekyll-br/github.com/electron/electron/tree/v1.4.8	(from https://github.com/electron/electron)
22:41:58	98738/98738	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:41:58%20GMT	https://github.com/hubotio/hubot/watchers	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/watchers.html	(from https://github.com/hubotio/hubot)
22:41:59	97179/97179	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:41:59%20GMT	https://github.com/hubotio/hubot/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/stargazers.html	(from https://github.com/hubotio/hubot)
22:42:00	26336/26336	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:41:59%20GMT	https://github.com/hubotio/hubot/network	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/network.html	(from https://github.com/hubotio/hubot)
22:42:01	107213/107213	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:01%20GMT	https://github.com/hubotio/hubot/issues	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/issues.html	(from https://github.com/hubotio/hubot)
22:42:02	74873/74873	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:02%20GMT	https://github.com/hubotio/hubot/pulls	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/pulls.html	(from https://github.com/hubotio/hubot)
22:42:03	36964/36964	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:02%20GMT	https://github.com/hubotio/hubot/pulse	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/pulse.html	(from https://github.com/hubotio/hubot)
22:42:04	313947/313947	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:04%20GMT	https://github.com/hubotio/hubot/commits/master	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/commits/master.html	(from https://github.com/hubotio/hubot)
22:42:05	129195/129195	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2008%20May%202018%2001:42:05%20GMT	https://github.com/hubotio/hubot/branches	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/branches.4b6.delayed	(from https://github.com/hubotio/hubot)
22:42:07	58486/58486	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:07%20GMT	https://github.com/hubotio/hubot/releases	d:/Meus%20Sites/Jekyll-br/github.com/hubotio/hubot/releases	(from https://github.com/hubotio/hubot)
22:42:07	16524/16524	---MC-	200	added ('OK')	application/atom+xml	etag:%22d77d71d1c8870a720f907dfadf55762c%22	https://github.com/git-lfs/git-lfs/commits/master.atom	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/commits/master.atom	(from https://github.com/git-lfs/git-lfs)
22:42:08	101013/101013	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:08%20GMT	https://github.com/git-lfs/git-lfs/watchers	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/watchers.html	(from https://github.com/git-lfs/git-lfs)
22:42:09	99759/99759	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:09%20GMT	https://github.com/git-lfs/git-lfs/stargazers	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/stargazers.html	(from https://github.com/git-lfs/git-lfs)
22:42:10	27540/27540	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:10%20GMT	https://github.com/git-lfs/git-lfs/network	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/network.html	(from https://github.com/git-lfs/git-lfs)
22:42:11	127663/127663	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:11%20GMT	https://github.com/git-lfs/git-lfs/issues	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/issues.html	(from https://github.com/git-lfs/git-lfs)
22:42:12	59699/59699	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:12%20GMT	https://github.com/git-lfs/git-lfs/pulls	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/pulls.html	(from https://github.com/git-lfs/git-lfs)
22:42:13	36786/36786	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:13%20GMT	https://github.com/git-lfs/git-lfs/projects	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/projects.html	(from https://github.com/git-lfs/git-lfs)
22:42:14	30624/30624	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:13%20GMT	https://github.com/git-lfs/git-lfs/wiki	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/wiki.html	(from https://github.com/git-lfs/git-lfs)
22:42:15	13203/13203	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:15%20GMT	https://github.com/login?return_to=%2Fcollections	d:/Meus%20Sites/Jekyll-br/github.com/login586c.html	(from https://github.com/collections)
22:42:15	46548/46548	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:15%20GMT	https://github.com/git-lfs/git-lfs/pulse	d:/Meus%20Sites/Jekyll-br/github.com/git-lfs/git-lfs/pulse	(from https://github.com/git-lfs/git-lfs)
22:42:15	4650/4650	---M--	200	added ('OK')	image/png	etag:%224ce48c629af0710ab128343e2f10b186c2766716%22	https://raw.githubusercontent.com/github/explore/872f6c3b794861fe3b1030add20788bc20e16a9b/collections/pixel-art-tools/pixel-art-tools.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/872f6c3b794861fe3b1030add20788bc20e16a9b/collections/pixel-art-tools/pixel-art-tools.png	(from https://github.com/collections)
22:42:16	63891/63891	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:16%20GMT	https://github.com/collections/text-editors	d:/Meus%20Sites/Jekyll-br/github.com/collections/text-editors.html	(from https://github.com/collections)
22:42:16	83054/83054	---M--	200	added ('OK')	image/png	etag:%22c9d77482bb72cf165db0af29294f7d19e3816333%22	https://raw.githubusercontent.com/github/explore/95db15839d9d404742e1dc3aebc83bc8ea42eb24/collections/text-editors/text-editors.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/95db15839d9d404742e1dc3aebc83bc8ea42eb24/collections/text-editors/text-editors.png	(from https://github.com/collections)
22:42:17	40874/40874	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:17%20GMT	https://github.com/collections/learn-to-code	d:/Meus%20Sites/Jekyll-br/github.com/collections/learn-to-code.html	(from https://github.com/collections)
22:42:17	13416/13416	---M--	200	added ('OK')	image/png	etag:%22f0842b25ff3ee704d2460974b2518b858fc3cce2%22	https://raw.githubusercontent.com/github/explore/95db15839d9d404742e1dc3aebc83bc8ea42eb24/collections/learn-to-code/learn-to-code.png	d:/Meus%20Sites/Jekyll-br/raw.githubusercontent.com/github/explore/95db15839d9d404742e1dc3aebc83bc8ea42eb24/collections/learn-to-code/learn-to-code.png	(from https://github.com/collections)
22:42:18	37957/37957	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:18%20GMT	https://github.com/collections/choosing-projects	d:/Meus%20Sites/Jekyll-br/github.com/collections/choosing-projects.html	(from https://github.com/collections)
22:42:19	13198/13198	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:19%20GMT	https://github.com/login?return_to=%2Ftopics	d:/Meus%20Sites/Jekyll-br/github.com/login22f1.html	(from https://github.com/topics)
22:42:19	68594/68594	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:19%20GMT	https://github.com/collections/clean-code-linters	d:/Meus%20Sites/Jekyll-br/github.com/collections/clean-code-linters	(from https://github.com/collections)
22:42:22	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.4cc.delayed	(from https://github.com/join?source=features-footer)
22:42:22	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.4cd.delayed	(from https://github.com/join?source=features-footer)
22:42:22	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.4ce.delayed	(from https://github.com/join?source=features-footer)
22:42:22	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.4cf.delayed	(from https://github.com/join?source=features-footer)
22:42:22	13223/13223	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:22%20GMT	https://github.com/login?return_to=%2Fjoin%3Fsource%3Dfeatures-footer	d:/Meus%20Sites/Jekyll-br/github.com/login77b9.html	(from https://github.com/join?source=features-footer)
22:42:23	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.4d1.delayed	(from https://github.com/login?return_to=%2Fbusiness)
22:42:23	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.4d2.delayed	(from https://github.com/login?return_to=%2Fbusiness)
22:42:23	23543/23543	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:23%20GMT	https://github.com/join?return_to=%2Fbusiness&source=login	d:/Meus%20Sites/Jekyll-br/github.com/join994d.html	(from https://github.com/login?return_to=%2Fbusiness)
22:42:23	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.4d4.delayed	(from https://github.com/join?plan=business&setup_organization=true&source=business-page)
22:42:23	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.4d5.delayed	(from https://github.com/join?plan=business&setup_organization=true&source=business-page)
22:42:23	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.4d6.delayed	(from https://github.com/join?plan=business&setup_organization=true&source=business-page)
22:42:23	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.4d7.delayed	(from https://github.com/join?plan=business&setup_organization=true&source=business-page)
22:42:24	13267/13267	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:23%20GMT	https://github.com/login?return_to=%2Fjoin%3Fplan%3Dbusiness%26setup_organization%3Dtrue%26source%3Dbusiness-page	d:/Meus%20Sites/Jekyll-br/github.com/loginb82e.html	(from https://github.com/join?plan=business&setup_organization=true&source=business-page)
22:42:24	107598/107598	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:23%20GMT	https://github.com/topics/opengl	d:/Meus%20Sites/Jekyll-br/github.com/topics/opengl	(from https://github.com/topics)
22:42:24	42442/42442	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jan%202000%2000:00:00%20GMT	https://assets-cdn.github.com/images/modules/site/business-security-illflow-1.png?sn	d:/Meus%20Sites/Jekyll-br/assets-cdn.github.com/images/modules/site/business-security-illflow-1afbe.png	(from https://github.com/business/security)
22:42:25	0/-1	---M--	301	error ('')			https://github.com/site/terms	d:/Meus%20Sites/Jekyll-br/github.com/site/terms.4da.delayed	(from https://github.com/login?return_to=%2Fexplore)
22:42:25	0/-1	---M--	302	error ('')			https://github.com/site/privacy	d:/Meus%20Sites/Jekyll-br/github.com/site/privacy.4db.delayed	(from https://github.com/login?return_to=%2Fexplore)
22:42:25	23448/23448	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:25%20GMT	https://github.com/join?return_to=%2Fexplore&source=login	d:/Meus%20Sites/Jekyll-br/github.com/joinecd5.html	(from https://github.com/login?return_to=%2Fexplore)
22:42:26	14566/14566	---MC-	200	added ('OK')	application/atom+xml	etag:%22dec62318e9787e36e6ea68dfe18c26b1%22	https://github.com/fivethirtyeight/data/commits/master.atom	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/commits/master.atom	(from https://github.com/fivethirtyeight/data)
22:42:27	100897/100897	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:27%20GMT	https://github.com/fivethirtyeight/data/watchers	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/watchers.html	(from https://github.com/fivethirtyeight/data)
22:42:28	57240/57240	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:28%20GMT	https://github.com/fivethirtyeight/data/issues	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/issues.html	(from https://github.com/fivethirtyeight/data)
22:42:30	47079/47079	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:30%20GMT	https://github.com/fivethirtyeight/data/pulls	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/pulls	(from https://github.com/fivethirtyeight/data)
22:42:30	28604/28604	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:30%20GMT	https://github.com/fivethirtyeight/data/wiki	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/wiki.html	(from https://github.com/fivethirtyeight/data/stargazers)
22:42:31	38677/38677	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:31%20GMT	https://github.com/fivethirtyeight/data/pulse	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/pulse.html	(from https://github.com/fivethirtyeight/data/stargazers)
22:42:32	174/174	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2001:42:31%20GMT	https://github.com/fivethirtyeight/data/stargazers/you_know	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/stargazers/you_know.4e2.delayed	(from https://github.com/fivethirtyeight/data/stargazers)
22:42:33	98343/98343	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:33%20GMT	https://github.com/fivethirtyeight/data/stargazers?page=2	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/stargazers4658.html	(from https://github.com/fivethirtyeight/data/stargazers)
22:42:34	31031/31031	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:34%20GMT	https://github.com/fivethirtyeight/data/graphs/contributors	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/graphs/contributors.html	(from https://github.com/fivethirtyeight/data/network)
22:42:35	28199/28199	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:35%20GMT	https://github.com/fivethirtyeight/data/graphs/commit-activity	d:/Meus%20Sites/Jekyll-br/github.com/fivethirtyeight/data/graphs/commit-activity	(from https://github.com/fivethirtyeight/data/network)
22:42:35	16343/16343	---MC-	200	added ('OK')	application/atom+xml	etag:%229dcde4d9dca27434ea1ca1958d083521%22	https://github.com/NYTimes/objective-c-style-guide/commits/master.atom	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/commits/master.atom	(from https://github.com/NYTimes/objective-c-style-guide)
22:42:36	102145/102145	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:36%20GMT	https://github.com/NYTimes/objective-c-style-guide/watchers	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/watchers.html	(from https://github.com/NYTimes/objective-c-style-guide)
22:42:37	84502/84502	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:37%20GMT	https://github.com/NYTimes/objective-c-style-guide/issues	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/issues.html	(from https://github.com/NYTimes/objective-c-style-guide)
22:42:38	89593/89593	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:38%20GMT	https://github.com/NYTimes/objective-c-style-guide/pulls	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/pulls.html	(from https://github.com/NYTimes/objective-c-style-guide)
22:42:40	33110/33110	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:40%20GMT	https://github.com/NYTimes/objective-c-style-guide/projects	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/projects	(from https://github.com/NYTimes/objective-c-style-guide)
22:42:40	36284/36284	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:40%20GMT	https://github.com/NYTimes/objective-c-style-guide/pulse	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/pulse.html	(from https://github.com/NYTimes/objective-c-style-guide/stargazers)
22:42:40	185/185	---MC-	302	error ('Found')	text/html	date:Tue,%2008%20May%202018%2001:42:40%20GMT	https://github.com/NYTimes/objective-c-style-guide/stargazers/you_know	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/stargazers/you_know.4ec.delayed	(from https://github.com/NYTimes/objective-c-style-guide/stargazers)
22:42:42	31542/31542	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:42%20GMT	https://github.com/NYTimes/objective-c-style-guide/graphs/contributors	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/graphs/contributors.html	(from https://github.com/NYTimes/objective-c-style-guide/network)
22:42:43	99467/99467	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20May%202018%2001:42:42%20GMT	https://github.com/NYTimes/objective-c-style-guide/stargazers?page=2	d:/Meus%20Sites/Jekyll-br/github.com/NYTimes/objective-c-style-guide/stargazers4658	(from https://github.com/NYTimes/objective-c-style-guide/stargazers)
